E:\car2\IMG\center_2020_03_23_10_30_46_171.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_171.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_171.jpg,0,0,0,28.41025
E:\car2\IMG\center_2020_03_23_10_30_46_291.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_291.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_291.jpg,0,0,0,28.0683
E:\car2\IMG\center_2020_03_23_10_30_46_411.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_411.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_411.jpg,0,0,0,27.73043
E:\car2\IMG\center_2020_03_23_10_30_46_534.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_534.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_534.jpg,0,0,0,27.39663
E:\car2\IMG\center_2020_03_23_10_30_46_652.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_652.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_652.jpg,0,0,0,27.06685
E:\car2\IMG\center_2020_03_23_10_30_46_773.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_773.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_773.jpg,0,0,0,26.74104
E:\car2\IMG\center_2020_03_23_10_30_46_891.jpg,E:\car2\IMG\left_2020_03_23_10_30_46_891.jpg,E:\car2\IMG\right_2020_03_23_10_30_46_891.jpg,0,0,0,26.41916
E:\car2\IMG\center_2020_03_23_10_30_47_014.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_014.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_014.jpg,-0.3,0,0,26.04989
E:\car2\IMG\center_2020_03_23_10_30_47_136.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_136.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_136.jpg,0,0,0,25.72977
E:\car2\IMG\center_2020_03_23_10_30_47_258.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_258.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_258.jpg,0,0,0,25.41934
E:\car2\IMG\center_2020_03_23_10_30_47_380.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_380.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_380.jpg,0,0,0,25.11331
E:\car2\IMG\center_2020_03_23_10_30_47_501.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_501.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_501.jpg,0,0,0,24.81103
E:\car2\IMG\center_2020_03_23_10_30_47_627.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_627.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_627.jpg,0,0,0,24.46297
E:\car2\IMG\center_2020_03_23_10_30_47_748.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_748.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_748.jpg,0.3,0,0,24.1189
E:\car2\IMG\center_2020_03_23_10_30_47_869.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_869.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_869.jpg,0,0,0,23.73007
E:\car2\IMG\center_2020_03_23_10_30_47_989.jpg,E:\car2\IMG\left_2020_03_23_10_30_47_989.jpg,E:\car2\IMG\right_2020_03_23_10_30_47_989.jpg,0,0,0,23.43839
E:\car2\IMG\center_2020_03_23_10_30_48_115.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_115.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_115.jpg,0,0,0,23.15561
E:\car2\IMG\center_2020_03_23_10_30_48_239.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_239.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_239.jpg,0,0,0,22.87682
E:\car2\IMG\center_2020_03_23_10_30_48_367.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_367.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_367.jpg,0,0,0,22.55589
E:\car2\IMG\center_2020_03_23_10_30_48_487.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_487.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_487.jpg,0,0,0,22.28442
E:\car2\IMG\center_2020_03_23_10_30_48_612.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_612.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_612.jpg,-0.3,0,0,21.96882
E:\car2\IMG\center_2020_03_23_10_30_48_734.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_734.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_734.jpg,0,0,0,21.69784
E:\car2\IMG\center_2020_03_23_10_30_48_856.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_856.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_856.jpg,0,0,0,21.43577
E:\car2\IMG\center_2020_03_23_10_30_48_977.jpg,E:\car2\IMG\left_2020_03_23_10_30_48_977.jpg,E:\car2\IMG\right_2020_03_23_10_30_48_977.jpg,0,0,0,21.1776
E:\car2\IMG\center_2020_03_23_10_30_49_100.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_100.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_100.jpg,0,0,0,20.92269
E:\car2\IMG\center_2020_03_23_10_30_49_220.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_220.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_220.jpg,-0.15,0,0,20.66282
E:\car2\IMG\center_2020_03_23_10_30_49_346.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_346.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_346.jpg,0,0,0,20.32995
E:\car2\IMG\center_2020_03_23_10_30_49_464.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_464.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_464.jpg,0,0,0,20.08426
E:\car2\IMG\center_2020_03_23_10_30_49_588.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_588.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_588.jpg,0,0,0,19.84342
E:\car2\IMG\center_2020_03_23_10_30_49_713.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_713.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_713.jpg,0,0,0,19.60822
E:\car2\IMG\center_2020_03_23_10_30_49_837.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_837.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_837.jpg,0,0,0,19.39376
E:\car2\IMG\center_2020_03_23_10_30_49_963.jpg,E:\car2\IMG\left_2020_03_23_10_30_49_963.jpg,E:\car2\IMG\right_2020_03_23_10_30_49_963.jpg,0,0.3755568,0,19.57228
E:\car2\IMG\center_2020_03_23_10_30_50_089.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_089.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_089.jpg,0,0.7527951,0,20.17516
E:\car2\IMG\center_2020_03_23_10_30_50_213.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_213.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_213.jpg,0,1,0,21.35799
E:\car2\IMG\center_2020_03_23_10_30_50_342.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_342.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_342.jpg,0,1,0,22.57235
E:\car2\IMG\center_2020_03_23_10_30_50_467.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_467.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_467.jpg,0,0.8104612,0,23.86183
E:\car2\IMG\center_2020_03_23_10_30_50_597.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_597.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_597.jpg,0,0.4202965,0,24.37413
E:\car2\IMG\center_2020_03_23_10_30_50_721.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_721.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_721.jpg,-0.3,0.04920343,0,24.29013
E:\car2\IMG\center_2020_03_23_10_30_50_849.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_849.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_849.jpg,-0.6500001,0,0,23.69751
E:\car2\IMG\center_2020_03_23_10_30_50_973.jpg,E:\car2\IMG\left_2020_03_23_10_30_50_973.jpg,E:\car2\IMG\right_2020_03_23_10_30_50_973.jpg,-0.15,0,0,23.36413
E:\car2\IMG\center_2020_03_23_10_30_51_094.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_094.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_094.jpg,-0.45,0,0,23.02217
E:\car2\IMG\center_2020_03_23_10_30_51_217.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_217.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_217.jpg,0,0,0,22.7172
E:\car2\IMG\center_2020_03_23_10_30_51_339.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_339.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_339.jpg,0,0,0,22.44226
E:\car2\IMG\center_2020_03_23_10_30_51_455.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_455.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_455.jpg,0,0,0,22.17287
E:\car2\IMG\center_2020_03_23_10_30_51_573.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_573.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_573.jpg,0,0,0,21.90681
E:\car2\IMG\center_2020_03_23_10_30_51_685.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_685.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_685.jpg,0,0,0,21.6439
E:\car2\IMG\center_2020_03_23_10_30_51_803.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_803.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_803.jpg,0,0,0,21.42741
E:\car2\IMG\center_2020_03_23_10_30_51_917.jpg,E:\car2\IMG\left_2020_03_23_10_30_51_917.jpg,E:\car2\IMG\right_2020_03_23_10_30_51_917.jpg,0,0,0,21.17018
E:\car2\IMG\center_2020_03_23_10_30_52_029.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_029.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_029.jpg,0,0.1602462,0,20.99622
E:\car2\IMG\center_2020_03_23_10_30_52_147.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_147.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_147.jpg,0,0.5127996,0,21.31525
E:\car2\IMG\center_2020_03_23_10_30_52_265.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_265.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_265.jpg,0,0.5087698,0,21.96056
E:\car2\IMG\center_2020_03_23_10_30_52_377.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_377.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_377.jpg,0,0.5144508,0,22.25404
E:\car2\IMG\center_2020_03_23_10_30_52_492.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_492.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_492.jpg,0,0.8617398,0,23.06654
E:\car2\IMG\center_2020_03_23_10_30_52_606.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_606.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_606.jpg,-0.15,0.5196123,0,23.72033
E:\car2\IMG\center_2020_03_23_10_30_52_719.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_719.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_719.jpg,-0.4,0.1823343,0,23.76082
E:\car2\IMG\center_2020_03_23_10_30_52_834.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_834.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_834.jpg,0,0,0,23.35337
E:\car2\IMG\center_2020_03_23_10_30_52_951.jpg,E:\car2\IMG\left_2020_03_23_10_30_52_951.jpg,E:\car2\IMG\right_2020_03_23_10_30_52_951.jpg,-0.15,0,0,23.06198
E:\car2\IMG\center_2020_03_23_10_30_53_064.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_064.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_064.jpg,0,0,0,22.75397
E:\car2\IMG\center_2020_03_23_10_30_53_176.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_176.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_176.jpg,0,0,0,22.52334
E:\car2\IMG\center_2020_03_23_10_30_53_286.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_286.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_286.jpg,0,0,0,22.24739
E:\car2\IMG\center_2020_03_23_10_30_53_394.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_394.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_394.jpg,0,0,0,22.02464
E:\car2\IMG\center_2020_03_23_10_30_53_503.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_503.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_503.jpg,0,0,0,21.80389
E:\car2\IMG\center_2020_03_23_10_30_53_615.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_615.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_615.jpg,0,0,0,21.54161
E:\car2\IMG\center_2020_03_23_10_30_53_723.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_723.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_723.jpg,0,0,0,21.32547
E:\car2\IMG\center_2020_03_23_10_30_53_834.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_834.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_834.jpg,0,0,0,21.0688
E:\car2\IMG\center_2020_03_23_10_30_53_942.jpg,E:\car2\IMG\left_2020_03_23_10_30_53_942.jpg,E:\car2\IMG\right_2020_03_23_10_30_53_942.jpg,0,0,0,20.85723
E:\car2\IMG\center_2020_03_23_10_30_54_053.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_053.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_053.jpg,0,0,0,20.60619
E:\car2\IMG\center_2020_03_23_10_30_54_161.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_161.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_161.jpg,0,0,0,20.39936
E:\car2\IMG\center_2020_03_23_10_30_54_272.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_272.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_272.jpg,0.3,0,0,20.10873
E:\car2\IMG\center_2020_03_23_10_30_54_381.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_381.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_381.jpg,0,0,0,19.89835
E:\car2\IMG\center_2020_03_23_10_30_54_487.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_487.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_487.jpg,0,0,0,19.65689
E:\car2\IMG\center_2020_03_23_10_30_54_596.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_596.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_596.jpg,-0.15,0,0,19.52942
E:\car2\IMG\center_2020_03_23_10_30_54_701.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_701.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_701.jpg,-0.4,0,0,19.26116
E:\car2\IMG\center_2020_03_23_10_30_54_810.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_810.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_810.jpg,0,0,0,19.03146
E:\car2\IMG\center_2020_03_23_10_30_54_916.jpg,E:\car2\IMG\left_2020_03_23_10_30_54_916.jpg,E:\car2\IMG\right_2020_03_23_10_30_54_916.jpg,-0.25,0,0,18.76556
E:\car2\IMG\center_2020_03_23_10_30_55_023.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_023.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_023.jpg,0,0,0,18.5157
E:\car2\IMG\center_2020_03_23_10_30_55_130.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_130.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_130.jpg,-0.15,0,0,18.2671
E:\car2\IMG\center_2020_03_23_10_30_55_237.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_237.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_237.jpg,0,0,0,18.0917
E:\car2\IMG\center_2020_03_23_10_30_55_341.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_341.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_341.jpg,0,0,0,17.84625
E:\car2\IMG\center_2020_03_23_10_30_55_444.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_444.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_444.jpg,0,0,0,17.64638
E:\car2\IMG\center_2020_03_23_10_30_55_547.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_547.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_547.jpg,0,0,0,17.47291
E:\car2\IMG\center_2020_03_23_10_30_55_651.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_651.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_651.jpg,0,0,0,17.29339
E:\car2\IMG\center_2020_03_23_10_30_55_752.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_752.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_752.jpg,0,0.3034722,0,17.39228
E:\car2\IMG\center_2020_03_23_10_30_55_858.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_858.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_858.jpg,0,0.6193056,0,17.85975
E:\car2\IMG\center_2020_03_23_10_30_55_958.jpg,E:\car2\IMG\left_2020_03_23_10_30_55_958.jpg,E:\car2\IMG\right_2020_03_23_10_30_55_958.jpg,0,0.9193833,0,18.68268
E:\car2\IMG\center_2020_03_23_10_30_56_062.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_062.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_062.jpg,0,1,0,19.68994
E:\car2\IMG\center_2020_03_23_10_30_56_161.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_161.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_161.jpg,0,1,0,20.70438
E:\car2\IMG\center_2020_03_23_10_30_56_266.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_266.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_266.jpg,0,1,0,21.90396
E:\car2\IMG\center_2020_03_23_10_30_56_371.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_371.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_371.jpg,0,1,0,22.89333
E:\car2\IMG\center_2020_03_23_10_30_56_472.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_472.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_472.jpg,-0.25,0.8513416,0,23.76154
E:\car2\IMG\center_2020_03_23_10_30_56_574.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_574.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_574.jpg,-0.5000001,0.5423716,0,24.1808
E:\car2\IMG\center_2020_03_23_10_30_56_674.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_674.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_674.jpg,0,0.2430118,0,24.35883
E:\car2\IMG\center_2020_03_23_10_30_56_776.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_776.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_776.jpg,-0.1,0,0,24.21049
E:\car2\IMG\center_2020_03_23_10_30_56_875.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_875.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_875.jpg,-0.35,0,0,23.91693
E:\car2\IMG\center_2020_03_23_10_30_56_975.jpg,E:\car2\IMG\left_2020_03_23_10_30_56_975.jpg,E:\car2\IMG\right_2020_03_23_10_30_56_975.jpg,0,0,0,23.66399
E:\car2\IMG\center_2020_03_23_10_30_57_076.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_076.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_076.jpg,0,0,0,23.42414
E:\car2\IMG\center_2020_03_23_10_30_57_179.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_179.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_179.jpg,-0.1,0,0,23.18628
E:\car2\IMG\center_2020_03_23_10_30_57_277.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_277.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_277.jpg,0,0,0,22.9522
E:\car2\IMG\center_2020_03_23_10_30_57_375.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_375.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_375.jpg,0,0,0,22.72137
E:\car2\IMG\center_2020_03_23_10_30_57_476.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_476.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_476.jpg,-0.25,0,0,22.46395
E:\car2\IMG\center_2020_03_23_10_30_57_576.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_576.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_576.jpg,0,0,0,22.23181
E:\car2\IMG\center_2020_03_23_10_30_57_675.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_675.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_675.jpg,-0.25,0,0,21.98629
E:\car2\IMG\center_2020_03_23_10_30_57_773.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_773.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_773.jpg,0,0,0,21.71962
E:\car2\IMG\center_2020_03_23_10_30_57_869.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_869.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_869.jpg,-0.25,0,0,21.48694
E:\car2\IMG\center_2020_03_23_10_30_57_969.jpg,E:\car2\IMG\left_2020_03_23_10_30_57_969.jpg,E:\car2\IMG\right_2020_03_23_10_30_57_969.jpg,-0.5000001,0,0,21.16505
E:\car2\IMG\center_2020_03_23_10_30_58_062.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_062.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_062.jpg,-0.7,0,0,20.83351
E:\car2\IMG\center_2020_03_23_10_30_58_166.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_166.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_166.jpg,0,0,0,20.36089
E:\car2\IMG\center_2020_03_23_10_30_58_255.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_255.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_255.jpg,0,0,0,20.20871
E:\car2\IMG\center_2020_03_23_10_30_58_350.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_350.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_350.jpg,-0.15,0,0,19.82235
E:\car2\IMG\center_2020_03_23_10_30_58_443.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_443.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_443.jpg,0,0,0,19.63807
E:\car2\IMG\center_2020_03_23_10_30_58_534.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_534.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_534.jpg,0,0,0,19.68853
E:\car2\IMG\center_2020_03_23_10_30_58_624.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_624.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_624.jpg,0,0,0,19.14756
E:\car2\IMG\center_2020_03_23_10_30_58_716.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_716.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_716.jpg,0,0,0,18.97714
E:\car2\IMG\center_2020_03_23_10_30_58_806.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_806.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_806.jpg,0,0,0,19.19847
E:\car2\IMG\center_2020_03_23_10_30_58_898.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_898.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_898.jpg,0,0,0,19.05979
E:\car2\IMG\center_2020_03_23_10_30_58_991.jpg,E:\car2\IMG\left_2020_03_23_10_30_58_991.jpg,E:\car2\IMG\right_2020_03_23_10_30_58_991.jpg,0,0,0,18.38851
E:\car2\IMG\center_2020_03_23_10_30_59_080.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_080.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_080.jpg,0,0.2701509,0,18.44843
E:\car2\IMG\center_2020_03_23_10_30_59_174.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_174.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_174.jpg,0,0.5498643,0,19.14833
E:\car2\IMG\center_2020_03_23_10_30_59_268.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_268.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_268.jpg,0,0.8332704,0,19.64095
E:\car2\IMG\center_2020_03_23_10_30_59_358.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_358.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_358.jpg,0,1,0,20.46023
E:\car2\IMG\center_2020_03_23_10_30_59_448.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_448.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_448.jpg,0,1,0,21.54568
E:\car2\IMG\center_2020_03_23_10_30_59_544.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_544.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_544.jpg,-0.15,1,0,22.48492
E:\car2\IMG\center_2020_03_23_10_30_59_635.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_635.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_635.jpg,-0.35,0.7277686,0,23.0393
E:\car2\IMG\center_2020_03_23_10_30_59_729.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_729.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_729.jpg,0,0.4453756,0,23.43921
E:\car2\IMG\center_2020_03_23_10_30_59_819.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_819.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_819.jpg,-0.2,0.1736713,0,23.48685
E:\car2\IMG\center_2020_03_23_10_30_59_911.jpg,E:\car2\IMG\left_2020_03_23_10_30_59_911.jpg,E:\car2\IMG\right_2020_03_23_10_30_59_911.jpg,0,0,0,23.25769
E:\car2\IMG\center_2020_03_23_10_31_00_008.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_008.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_008.jpg,-0.15,0,0,23.0176
E:\car2\IMG\center_2020_03_23_10_31_00_097.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_097.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_097.jpg,-0.35,0,0,22.78959
E:\car2\IMG\center_2020_03_23_10_31_00_187.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_187.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_187.jpg,0,0,0,22.54819
E:\car2\IMG\center_2020_03_23_10_31_00_277.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_277.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_277.jpg,-0.2,0,0,22.35947
E:\car2\IMG\center_2020_03_23_10_31_00_370.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_370.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_370.jpg,0,0,0,22.0872
E:\car2\IMG\center_2020_03_23_10_31_00_460.jpg,E:\car2\IMG\left_2020_03_23_10_31_00_460.jpg,E:\car2\IMG\right_2020_03_23_10_31_00_460.jpg,-0.1,0,0,21.90661
